Remittance-sending country (down) ,Afghanistan,Albania,Algeria,American Samoa,Andorra,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas. The,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Channel Islands,Chile,China,Colombia,Comoros,Congo. Dem. Rep.,Congo. Rep.,Costa Rica,Cªte d'Ivoire,Croatia,Cuba,Cyprus,Czech Republic,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt. Arab Rep.,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faeroe Islands,Fiji,Finland,France,French Polynesia,Gabon,Gambia. The,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guam,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,Honduras,Hong Kong SAR. China,Hungary,Iceland,India,Indonesia,Iran. Islamic Rep.,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,Kiribati,Korea. Dem. Rep.,Korea. Rep.,Kosovo,Kuwait,Kyrgyz Republic,Lao PDR,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Luxembourg,Macao SAR. China,Macedonia. FYR,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Mauritania,Mauritius,Mayotte,Mexico,Micronesia. Fed. Sts.,Moldova,Monaco,Mongolia,Montenegro,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,Netherlands Antilles,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Romania,Russian Federation,Rwanda,Samoa,San Marino,SÜo Tom_ and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Slovak Republic,Slovenia,Solomon Islands,Somalia,South Africa,Spain,Sri Lanka,St. Kitts and Nevis,St. Lucia,St. Vincent and the Grenadines,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Tonga,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Tuvalu,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela. RB,Vietnam,Virgin Islands (U.S.),West Bank and Gaza,Yemen. Rep.,Zambia,Zimbabwe,Total
Benin,0,0,0,,,0,0,0,0,,0,0,0,,,0,0,0,0,0,0,,0,0,0,0,0,,0,1,0,0,0,,0,,,,,0,0,0,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,,0,0,,0,0,21,,,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,,0,,,0,0,0,0,0,0,,,0,0,0,0,,0,0,0,0,0,,,0,,0,,0,,0,0,0,0,,0,0,0,,,0,0,22,580,,0,0,0,,0,0,0,0,0,0,0,,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,31,0,0,0,0,,,,0,0,,0,0,0,,0,0,0,,,0,0,,656
Bermuda,0,0,0,,,0,0,0,0,,0,0,0,,,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,,,,,0,0,0,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,,0,0,,0,0,0,,,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,,0,,,0,0,0,0,0,0,,,0,0,0,0,,0,0,0,0,0,,,0,,0,,0,,0,0,0,0,,0,0,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,0,3,,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,,,0,0,,10,7,0,,0,0,0,,,0,0,,20
Bhutan,0,0,0,,,0,0,0,0,,0,0,0,,,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,,,,,0,4,0,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,,0,0,,0,0,0,,,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,160,0,0,0,0,,0,0,0,0,0,0,0,,,0,,,0,0,0,0,0,0,,,0,0,0,0,,0,0,0,0,0,,,0,,0,,0,,0,0,0,0,,0,2,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,,,0,0,,0,0,0,,0,0,0,,,0,0,,166
Bolivia,0,0,0,,,0,0,26,0,,0,1,0,,,0,0,0,11,2,0,,0,0,0,0,75,,0,0,0,0,0,,0,,,,,0,5,4,,,,1,0,0,,0,0,1,0,0,0,2,0,0,,,0,0,,0,0,8,,,0,0,8,0,,0,,0,,1,0,0,0,0,1,0,0,0,1,0,0,0,0,,0,2,0,8,0,0,0,,,5,,,0,0,0,1,0,0,,,0,0,0,0,,0,0,0,0,0,,,0,,27,,0,,0,0,0,0,,0,0,0,,,0,0,0,0,,0,0,0,,0,0,7,32,0,1,0,,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,,0,18,0,0,0,0,0,0,0,0,5,0,0,0,0,,0,0,0,0,0,,,,0,0,,1,10,0,,0,0,0,,,0,0,,268
Bosnia and Herzegovina,0,0,0,,,0,0,0,0,,0,0,0,,,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,,,,,0,0,0,,,,0,0,16,,0,0,0,0,0,0,0,0,0,,,0,0,,0,0,0,,,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,,0,,,0,0,0,0,0,0,,,0,0,0,0,,0,0,0,0,0,,,0,,0,,0,,0,0,0,0,,0,0,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,,,0,0,,0,0,0,,0,0,0,,,0,0,,17
Botswana,0,0,0,,,0,0,0,0,,0,0,0,,,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,,,,,0,0,0,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,,0,0,,0,0,0,,,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,,0,,,0,0,0,0,0,0,,,0,0,0,0,,0,0,0,0,0,,,0,,0,,0,,0,0,0,0,,0,0,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,,,0,0,,0,0,0,,0,0,0,,,0,0,,0
Brazil,0,0,0,,,0,0,16,0,,2,16,0,,,0,0,0,31,0,0,,0,26,1,0,0,,0,0,0,0,0,,0,,,,,0,61,7,,,,1,0,1,,0,4,2,0,0,0,2,17,1,,,0,0,,0,0,93,,,0,0,76,0,,1,,0,,1,0,0,1,0,1,0,13,0,4,0,0,0,0,,2,112,0,248,0,0,0,,,31,,,0,0,0,163,0,0,,,0,0,0,0,,0,0,0,0,0,,,0,,2,,0,,0,0,0,0,,0,0,6,,,0,1,0,0,,1,0,0,,2,0,45,24,0,15,359,,,4,2,0,0,,0,0,0,0,0,0,,1,1,0,,0,318,0,0,0,0,0,0,0,2,23,6,1,0,0,,0,0,0,0,0,,,,0,1,,7,26,6,,0,0,0,,,0,0,,1789
Brunei Darussalam,0,0,0,,,0,0,0,0,,2,0,0,,,6,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,,,,,0,23,0,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,,0,0,,0,0,0,,,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,38,25,0,0,0,,0,0,0,1,0,0,0,,,2,,,0,0,0,0,0,0,,,0,0,0,0,,0,69,0,0,0,,,0,,0,,0,,0,0,0,0,,0,61,1,,,0,0,0,0,,0,0,3,,0,0,0,0,99,0,0,,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,,0,0,5,0,0,0,0,0,0,0,0,0,0,0,76,,0,0,0,0,0,,,,0,0,,7,0,0,,0,0,0,,,0,0,,419
Bulgaria,0,0,0,,,0,0,0,0,,0,0,0,,,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,,,,,0,0,0,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,,0,0,,0,0,0,,,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,,0,,,0,0,0,0,0,0,,,0,0,0,0,,0,0,0,0,0,,,0,,0,,0,,0,0,0,0,,0,0,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,20,,,,0,0,,0,0,0,,0,0,0,,,0,0,,20
Burkina Faso,0,0,0,,,0,0,0,0,,0,0,0,,,0,0,0,0,0,2,,0,0,0,0,0,,0,0,0,0,0,,0,,,,,0,0,0,,,,0,196,0,,0,0,0,0,0,0,0,0,0,,,0,0,,0,0,0,,,0,0,0,5,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,,0,,,0,0,0,0,0,0,,,0,0,0,0,,0,0,0,22,0,,,0,,0,,0,,0,0,0,0,,0,0,0,,,0,0,5,0,,0,0,0,,0,0,0,0,0,0,0,,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,14,0,0,0,0,,,,0,0,,0,0,0,,0,0,0,,,0,0,,245
Burundi,0,0,0,,,0,0,0,0,,0,0,0,,,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,,,,,0,0,0,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,,0,0,,0,0,0,,,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,,0,,,0,0,0,0,0,0,,,0,0,0,0,,0,0,0,0,0,,,0,,0,,0,,0,0,0,0,,0,0,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,0,0,15,0,,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,0,0,0,0,0,,,,0,0,,0,0,0,,0,0,0,,,0,0,,16
Cambodia,0,0,0,,,0,0,0,0,,2,0,0,,,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,,,,,0,41,0,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,,0,0,,0,0,15,,,0,0,1,0,,0,,0,,0,0,0,0,0,0,0,0,0,2,1,0,0,0,,0,0,0,2,0,0,0,,,1,,,0,0,0,0,0,0,,,0,0,0,0,,0,1,0,0,0,,,0,,0,,0,,0,0,0,0,,0,1,0,,,0,0,0,0,,0,0,0,,0,0,0,0,3,0,0,,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,598,,0,0,0,0,0,,,,0,0,,1,2,0,,0,0,434,,,0,0,,1104
Cameroon,0,0,0,,,0,0,0,0,,0,0,0,,,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,,,,,0,0,0,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,,0,0,,0,0,97,,,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,,0,,,0,0,0,0,0,0,,,0,0,0,0,,0,0,0,0,0,,,0,,0,,0,,0,0,0,0,,0,0,0,,,0,0,0,962,,0,0,0,,0,0,0,0,0,0,0,,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,,,0,0,,0,0,0,,0,0,0,,,0,0,,1059
Canada,13,9,59,,,0,1,13,5,,77,117,4,,,164,14,3,517,4,0,,0,7,44,0,65,,23,0,2,18,2,,0,,,,,0,3910,95,,,,14,2,84,,4,141,94,2,1,25,37,297,150,,,15,26,,26,38,1039,,,1,2,767,6,,44,,9,,100,1,0,91,131,31,132,254,1,3463,49,111,12,26,,33,718,305,89,53,0,87,,,606,,,6,6,23,1003,0,4,,,25,20,9,9,,0,21,0,1,3,,,20,,111,,18,,2,0,108,0,,0,28,231,,,16,17,0,454,,25,3,542,,11,0,18,69,2032,440,309,,,131,37,6,0,,0,19,9,0,2,2,,44,45,0,,64,89,444,4,3,9,26,0,0,18,178,57,5,10,61,,3,0,20,30,6,,,,37,79,,1208,544,2,,0,3,843,,,2,1,,23909
Cape Verde,0,0,0,,,0,0,0,0,,0,0,0,,,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,,,,,0,0,0,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,,0,0,,0,0,2,,,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,,,0,,,0,0,0,0,0,0,,,0,0,0,0,,0,0,0,0,0,,,0,,0,,0,,0,0,0,0,,0,0,0,,,0,0,0,2,,0,0,0,,0,0,0,0,0,0,2,,,0,0,0,0,,1,0,1,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,,,0,0,,0,1,0,,0,0,0,,,0,0,,10
Cayman Islands,0,0,0,,,0,0,0,0,,0,0,0,,,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,,,,,0,0,0,,,,1,0,0,,0,0,0,0,0,0,0,0,0,,,0,0,,0,0,1,,,0,0,1,0,,0,,0,,0,0,0,0,0,9,0,0,0,1,0,0,0,0,,0,0,20,0,0,0,0,,,0,,,0,0,0,0,0,0,,,0,0,0,0,,0,0,0,0,0,,,0,,0,,0,,0,0,0,0,,0,0,0,,,0,1,0,0,,0,0,0,,0,0,0,0,0,0,0,,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,0,0,0,0,0,,,,0,0,,7,12,0,,0,0,0,,,0,0,,59
Central African Republic,0,0,0,,,0,0,0,0,,0,0,0,,,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,2,,0,,,,,0,0,0,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,,0,0,,0,0,34,,,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,,0,,,0,0,0,0,0,0,,,0,0,0,0,,0,0,0,0,0,,,0,,0,,0,,0,0,0,0,,0,0,0,,,0,0,0,18,,0,0,0,,0,0,0,0,0,0,0,,,0,0,0,0,,0,0,2,0,0,0,,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,,,,0,0,,0,0,0,,0,0,0,,,0,0,,58
Chad,0,0,0,,,0,0,0,0,,0,0,0,,,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,11,,0,,,,,0,0,0,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,,0,0,,0,0,0,,,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,,0,,,0,0,0,0,0,0,,,0,0,0,0,,0,0,0,0,0,,,0,,0,,0,,0,0,0,0,,0,0,0,,,0,0,10,1391,,0,0,0,,0,0,0,0,0,0,0,,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,,0,0,0,0,0,,,,0,0,,0,0,0,,0,0,0,,,0,0,,1443
Channel Islands,0,0,0,,,0,0,0,0,,0,0,0,,,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,,,,,0,0,0,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,,0,0,,0,0,0,,,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,,0,,,0,0,0,0,0,0,,,0,0,0,0,,0,0,0,0,0,,,0,,0,,0,,0,0,0,0,,0,0,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,,,0,0,,0,0,0,,0,0,0,,,0,0,,0
Chile,0,0,0,,,0,0,46,0,,6,4,0,,,0,0,0,32,0,0,,0,25,0,0,39,,0,0,0,0,0,,0,,,,,0,18,13,,,,3,0,1,,0,1,2,0,0,1,33,1,1,,,0,0,,0,1,58,,,0,0,36,0,,0,,0,,2,0,0,0,0,2,0,3,0,5,0,0,0,0,,1,14,0,5,1,0,0,,,10,,,0,0,0,4,0,0,,,0,1,0,0,,0,0,0,0,0,,,0,,5,,0,,0,0,0,0,,0,0,2,,,0,1,0,1,,2,0,1,,3,0,3,150,1,2,1,,,1,0,0,0,,0,0,0,0,0,0,,0,0,0,,1,113,0,0,0,0,0,0,0,5,13,1,0,0,0,,0,1,0,0,0,,,,0,0,,5,25,1,,0,2,0,,,0,0,,707
China,0,0,0,,,0,0,0,0,,0,0,0,,,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,,,,,0,0,0,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,,0,0,,0,0,0,,,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,,0,,,0,0,0,0,0,0,,,0,0,0,0,,0,0,0,0,0,,,0,,0,,0,,0,0,0,0,,0,0,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,,,0,0,,0,0,0,,0,0,0,,,0,0,,0
Colombia,0,0,0,,,0,0,1,0,,1,1,0,,,0,0,0,8,0,0,,0,1,0,0,6,,0,0,0,0,0,,0,,,,,0,9,0,,,,3,0,0,,0,0,0,0,0,1,22,0,1,,,0,0,,0,0,18,,,0,0,7,0,,0,,0,,1,0,0,0,0,1,0,0,0,1,0,0,0,0,,0,5,0,2,1,0,0,,,1,,,0,0,0,9,0,0,,,0,0,0,0,,0,0,0,0,0,,,0,,4,,0,,0,0,0,0,,0,0,1,,,0,1,0,0,,0,0,0,,5,0,0,9,0,0,0,,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,,0,39,0,0,0,0,0,0,0,0,4,0,0,0,0,,0,0,0,0,0,,,,0,0,,2,28,0,,1,8,0,,,0,0,,203
Comoros,0,0,0,,,0,0,0,0,,0,0,0,,,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,,,,,0,0,0,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,,0,0,,0,0,6,,,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,,0,,,0,0,0,0,0,0,,,0,0,0,0,,0,0,0,0,0,,,0,,0,,0,,0,0,0,0,,0,0,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,,,0,0,,0,0,0,,0,0,0,,,0,0,,6
Congo. Dem. Rep.,0,0,0,,,0,0,0,0,,0,0,0,,,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,,,,,0,0,0,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,,0,0,,0,0,0,,,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,,0,,,0,0,0,0,0,0,,,0,0,0,0,,0,0,0,0,0,,,0,,0,,0,,0,0,0,0,,0,0,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,,,0,0,,0,0,0,,0,0,0,,,0,0,,0
Congo. Rep.,0,0,0,,,0,0,0,0,,0,0,0,,,0,0,0,0,0,2,,0,0,0,0,0,,0,0,0,0,1,,0,,,,,0,0,0,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,,0,0,,0,0,121,,,0,0,1,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,,0,,,0,0,0,5,0,0,,,0,0,0,0,,0,0,0,2,0,,,0,,0,,0,,0,0,0,0,,0,0,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,0,1,,,0,0,0,0,,0,0,8,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,,,,0,0,,0,0,0,,0,0,0,,,0,0,,142
Costa Rica,0,0,0,,,0,0,0,0,,0,0,0,,,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,,,,,0,0,0,,,,0,0,0,,0,0,0,0,0,0,0,0,35,,,0,0,,0,0,0,,,0,0,0,0,,0,,0,,14,0,0,0,0,18,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,,0,,,0,0,0,0,0,0,,,0,0,0,0,,0,0,0,0,0,,,0,,0,,0,,0,0,0,0,,0,0,0,,,0,444,0,0,,0,0,0,,50,0,0,0,0,0,0,,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,,,0,0,,0,0,0,,0,0,0,,,0,0,,561
Cªte d'Ivoire,0,0,0,,,0,0,0,0,,0,0,0,,,0,0,0,0,0,18,,0,0,0,0,0,,0,102,0,0,0,,0,,,,,0,0,0,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,,0,0,,0,0,0,,,1,0,0,12,,0,,0,,0,15,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,,0,,,0,0,0,0,0,36,,,0,0,0,0,,0,0,0,153,0,,,0,,0,,0,,0,0,0,0,,0,0,0,,,0,0,24,474,,0,0,0,,0,0,0,0,0,0,0,,,0,0,0,0,,0,0,46,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,35,0,0,0,0,,,,0,0,,0,0,0,,0,0,0,,,0,0,,916
Croatia,0,0,0,,,0,0,0,0,,3,9,0,,,0,0,0,0,0,0,,0,0,625,0,0,,0,0,0,0,0,,0,,,,,0,0,0,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,,0,0,,0,0,5,,,0,0,37,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,4,0,0,0,0,0,,,0,,,0,0,0,0,0,0,,,0,0,0,10,,0,0,0,0,0,,,0,,0,,0,,0,0,0,0,,0,0,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,0,0,0,0,,0,0,0,0,0,0,,0,100,0,,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,,0,0,0,0,0,,,,0,0,,0,2,0,,0,0,0,,,0,0,,803
Cuba,0,0,0,,,0,0,0,0,,0,0,0,,,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,,,,,0,2,0,,,,0,0,0,,0,1,0,0,0,0,0,0,0,,,0,0,,0,0,2,,,0,0,1,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,,0,,,0,0,0,0,0,0,,,0,0,0,0,,0,0,0,0,0,,,0,,1,,0,,0,0,0,0,,0,0,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,0,1,0,0,,0,0,0,0,0,0,,0,0,0,,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,,,0,1,,0,1,0,,0,0,0,,,0,0,,45
Cyprus,0,0,0,,,0,0,0,2,,10,2,0,,,2,0,0,5,0,0,,0,0,0,0,0,,6,0,0,0,0,,0,,,,,0,10,0,,,,0,0,0,,0,3,1,0,0,0,0,27,0,,,0,0,,0,1,9,,,0,15,9,0,,11,,0,,0,0,0,0,0,0,0,1,0,15,0,1,0,1,,0,1,0,0,2,0,0,,,0,,,0,0,0,27,0,0,,,0,0,0,0,,0,0,0,0,0,,,0,,0,,2,,0,0,0,0,,0,0,1,,,0,0,0,6,,1,0,1,,0,0,0,0,34,1,0,,,6,6,0,0,,0,0,0,0,0,0,,0,0,0,,6,1,30,0,0,0,1,0,0,2,3,7,0,0,1,,0,0,0,0,0,,,,0,3,,57,5,0,,0,0,0,,,0,0,,340
Czech Republic,0,0,0,,,0,0,0,2,,1,36,0,,,0,0,1,17,0,0,,0,0,2,0,0,,5,0,0,0,0,,0,,,,,0,8,0,,,,0,0,3,,0,0,1,0,0,0,0,1,0,,,0,0,,0,1,41,,,0,0,37,0,,1,,0,,0,0,0,0,0,0,0,28,0,1,0,0,0,0,,0,2,0,1,1,0,0,,,0,,,1,0,0,2,0,0,,,1,0,0,0,,0,0,0,0,0,,,0,,0,,2,,5,0,0,0,,0,0,1,,,0,0,0,2,,0,0,0,,0,0,0,0,0,52,0,,,15,6,0,0,,0,0,0,0,0,0,,881,1,0,,0,1,0,0,0,0,0,0,0,0,3,1,0,0,0,,0,0,0,1,0,,,,0,35,,3,4,0,,0,0,57,,,0,0,,1271
Denmark,4,0,2,,,0,0,1,1,,6,8,0,,,2,0,0,24,0,0,,0,0,31,0,8,,2,0,0,0,0,,0,,,,,0,70,6,,,,1,0,2,,0,4,0,0,0,0,1,11,0,,,3,2,,0,11,63,,,1,0,128,0,,1,,0,,1,0,0,0,0,1,0,11,8,39,3,16,8,2,,3,10,0,6,8,0,5,,,57,,,0,0,6,177,0,0,,,15,3,0,2,,0,0,0,0,0,,,0,,1,,1,,0,310,16,0,,0,1,12,,,1,0,0,23,,75,0,48,,0,0,0,2,47,53,2,,,6,3,0,0,,0,0,0,4,0,0,,2,1,0,,2,30,31,0,0,0,1,0,0,37,13,6,0,1,54,,0,0,0,3,9,,,,4,7,,26,21,0,,0,0,52,,,0,0,,1686
Djibouti,0,0,0,,,0,0,0,0,,0,0,0,,,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,,,,,0,0,0,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,,0,14,,0,0,0,,,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,,0,,,0,0,0,0,0,0,,,0,0,0,0,,0,0,0,0,0,,,0,,0,,0,,0,0,0,0,,0,0,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,,,0,0,,0,0,0,,0,0,0,,,1,0,,14
